date,close
,
2023-04-24,4.2769999504089355
2023-04-25,4.315999984741211
2023-04-26,4.322999954223633
2023-04-27,4.333000183105469
2023-04-28,4.297999858856201
2023-05-04,4.394999980926514
2023-05-05,4.414999961853027
2023-05-08,4.368000030517578
2023-05-09,4.376999855041504
2023-05-10,4.3979997634887695
2023-05-11,4.394000053405762
2023-05-12,4.364999771118164
2023-05-15,4.381999969482422
2023-05-16,4.36899995803833
2023-05-17,4.353000164031982
2023-05-18,4.34499979019165
2023-05-19,4.329999923706055
2023-05-22,4.3470001220703125
2023-05-23,4.329999923706055
2023-05-24,4.3520002365112305
2023-05-25,4.335000038146973
2023-05-26,4.309999942779541
2023-05-29,4.314000129699707
2023-05-30,4.300000190734863
2023-05-31,4.364999771118164
2023-06-01,4.361999988555908
2023-06-02,4.375
2023-06-05,4.323999881744385
2023-06-06,4.35699987411499
2023-06-07,4.36299991607666
2023-06-08,4.3379998207092285
2023-06-09,4.375
2023-06-12,4.377999782562256
2023-06-13,4.388000011444092
2023-06-14,4.36299991607666
2023-06-15,4.328999996185303
2023-06-16,4.359000205993652
2023-06-19,4.366000175476074
2023-06-20,4.374000072479248
2023-06-21,4.355999946594238
2023-06-26,4.354000091552734
2023-06-27,4.349999904632568
2023-06-28,4.335000038146973
2023-06-29,4.3429999351501465
2023-06-30,4.348999977111816
2023-07-03,4.357999801635742
2023-07-04,4.363999843597412
2023-07-05,4.367000102996826
2023-07-06,4.364999771118164
2023-07-07,4.359000205993652
2023-07-10,4.369999885559082
2023-07-11,4.374000072479248
2023-07-12,4.370999813079834
2023-07-13,4.4079999923706055
2023-07-14,4.388000011444092
2023-07-17,4.406000137329102
2023-07-18,4.421999931335449
2023-07-19,4.4730000495910645
2023-07-20,4.46999979019165
2023-07-21,4.453000068664551
2023-07-24,4.441999912261963
2023-07-25,4.420000076293945
2023-07-26,4.439000129699707
2023-07-27,4.447999954223633
2023-07-28,4.4039998054504395
2023-07-31,4.408999919891357
2023-08-01,4.426000118255615
2023-08-02,4.425000190734863
2023-08-03,4.406000137329102
2023-08-04,4.401000022888184
2023-08-07,4.409999847412109
2023-08-08,4.414000034332275
2023-08-09,4.410999774932861
2023-08-10,4.395999908447266
2023-08-11,4.414999961853027
2023-08-14,4.421000003814697
2023-08-15,4.431000232696533
2023-08-16,4.433000087738037
2023-08-17,4.428999900817871
2023-08-18,4.421000003814697
2023-08-21,4.438000202178955
2023-08-22,4.431000232696533
2023-08-23,4.452000141143799
2023-08-24,4.464000225067139
2023-08-25,4.447999954223633
2023-08-28,4.449999809265137
2023-08-29,4.461999893188477
2023-08-30,4.4770002365112305
2023-08-31,4.49399995803833
2023-09-01,4.488999843597412
2023-09-04,4.50600004196167
2023-09-05,4.507999897003174
2023-09-06,4.505000114440918
2023-09-07,4.504000186920166
2023-09-08,4.535999774932861
2023-09-11,4.545000076293945
2023-09-12,4.546000003814697
2023-09-13,4.557000160217285
2023-09-14,4.5920000076293945
2023-09-15,4.547999858856201
2023-09-18,4.52400016784668
2023-09-19,4.559000015258789
2023-09-20,4.593999862670898
2023-09-21,4.579999923706055
2023-09-22,4.560999870300293
2023-09-25,4.580999851226807
2023-09-26,4.578000068664551
2023-09-27,4.511000156402588
2023-09-28,4.435999870300293
2023-10-09,4.40500020980835
2023-10-10,4.3480000495910645
2023-10-11,4.355000019073486
2023-10-12,4.389999866485596
2023-10-13,4.40500020980835
2023-10-16,4.460000038146973
2023-10-17,4.480000019073486
2023-10-18,4.5229997634887695
2023-10-19,4.546999931335449
2023-10-20,4.5970001220703125
2023-10-23,4.572000026702881
2023-10-24,4.574999809265137
2023-10-25,4.557000160217285
2023-10-26,4.590000152587891
2023-10-27,4.598999977111816
2023-10-30,4.609000205993652
2023-10-31,4.619999885559082
2023-11-01,4.603000164031982
2023-11-02,4.61299991607666
2023-11-03,4.610000133514404
2023-11-06,4.586999893188477
2023-11-07,4.568999767303467
2023-11-08,4.551000118255615
2023-11-09,4.520999908447266
2023-11-10,4.553999900817871
2023-11-13,4.538000106811523
2023-11-14,4.558000087738037
2023-11-15,4.577000141143799
2023-11-16,4.559000015258789
2023-11-17,4.572000026702881
2023-11-20,4.521999835968018
2023-11-21,4.515999794006348
2023-11-22,4.499000072479248
2023-11-23,4.494999885559082
2023-11-24,4.499000072479248
2023-11-27,4.546000003814697
2023-11-28,4.559999942779541
2023-11-29,4.591000080108643
2023-11-30,4.589000225067139
2023-12-01,4.589000225067139
2023-12-04,4.64300012588501
2023-12-05,4.579999923706055
2023-12-06,4.578000068664551
2023-12-07,4.584000110626221
2023-12-08,4.591000080108643
2023-12-11,4.557000160217285
2023-12-12,4.539000034332275
2023-12-13,4.5289998054504395
2023-12-14,4.5980000495910645
2023-12-15,4.590000152587891
2023-12-18,4.576000213623047
2023-12-19,4.589000225067139
2023-12-20,4.604000091552734
2023-12-21,4.605000019073486
2023-12-22,4.626999855041504
2023-12-25,4.633999824523926
2023-12-26,4.646999835968018
2023-12-27,4.659999847412109
2023-12-28,4.6620001792907715
2023-12-29,4.6479997634887695
2024-01-02,4.665999889373779
2024-01-03,4.663000106811523
2024-01-04,4.651000022888184
2024-01-05,4.664000034332275
2024-01-08,4.650000095367432
2024-01-09,4.64900016784668
2024-01-10,4.63100004196167
2024-01-11,4.63100004196167
2024-01-12,4.645999908447266
2024-01-15,4.645999908447266
2024-01-16,4.677000045776367
2024-01-17,4.63100004196167
2024-01-18,4.616000175476074
2024-01-19,4.64300012588501
2024-01-22,4.625
2024-01-23,4.631999969482422
2024-01-24,4.625999927520752
2024-01-25,4.605000019073486
2024-01-26,4.625
2024-01-29,4.633999824523926
2024-01-30,4.646999835968018
2024-01-31,4.6529998779296875
2024-02-01,4.668000221252441
2024-02-02,4.678999900817871
2024-02-05,4.64300012588501
2024-02-06,4.632999897003174
2024-02-07,4.642000198364258
2024-02-08,4.6620001792907715
2024-02-19,4.644000053405762
2024-02-20,4.642000198364258
2024-02-21,4.642000198364258
2024-02-22,4.638999938964844
2024-02-23,4.630000114440918
2024-02-26,4.651000022888184
2024-02-27,4.645999908447266
2024-02-28,4.644999980926514
2024-02-29,4.646999835968018
2024-03-01,4.666999816894531
2024-03-04,4.724999904632568
2024-03-05,4.789000034332275
2024-03-06,4.823999881744385
2024-03-07,4.885000228881836
2024-03-08,4.88100004196167
2024-03-11,4.89900016784668
2024-03-12,4.879000186920166
2024-03-13,4.869999885559082
2024-03-14,4.876999855041504
2024-03-15,4.89900016784668
2024-03-18,4.860000133514404
2024-03-19,4.869999885559082
2024-03-20,4.880000114440918
2024-03-21,4.978000164031982
2024-03-22,4.946000099182129
2024-03-25,4.955999851226807
2024-03-26,4.966000080108643
2024-03-27,4.989999771118164
2024-03-28,5.0289998054504395
2024-03-29,5.125999927520752
2024-04-01,5.15500020980835
2024-04-02,5.158999919891357
2024-04-03,5.230999946594238
2024-04-08,5.354000091552734
2024-04-09,5.36899995803833
2024-04-10,5.388000011444092
2024-04-11,5.3480000495910645
2024-04-12,5.504000186920166
2024-04-15,5.416999816894531
2024-04-16,5.452000141143799
2024-04-17,5.460999965667725
2024-04-18,5.445000171661377
2024-04-19,5.4710001945495605
2024-04-22,5.363999843597412
2024-04-23,5.23199987411499
2024-04-24,5.2870001792907715
2024-04-25,5.288000106811523
2024-04-26,5.328999996185303
2024-04-29,5.294000148773193
2024-04-30,5.285999774932861
2024-05-06,5.254000186920166
2024-05-07,5.26800012588501
2024-05-08,5.261000156402588
2024-05-09,5.25
2024-05-10,5.36899995803833
2024-05-13,5.336999893188477
2024-05-14,5.328999996185303
2024-05-15,5.369999885559082
2024-05-16,5.416999816894531
2024-05-17,5.415999889373779
2024-05-20,5.550000190734863
2024-05-21,5.480999946594238
2024-05-22,5.492000102996826
2024-05-23,5.366000175476074
2024-05-24,5.318999767303467
2024-05-27,5.3379998207092285
2024-05-28,5.334000110626221
2024-05-29,5.369999885559082
2024-05-30,5.316999912261963
2024-05-31,5.3429999351501465
2024-06-03,5.296000003814697
2024-06-04,5.3460001945495605
2024-06-05,5.323999881744385
2024-06-06,5.3979997634887695
2024-06-07,5.39900016784668
2024-06-11,5.236999988555908
2024-06-12,5.267000198364258
2024-06-13,5.269000053405762
2024-06-14,5.270999908447266
2024-06-17,5.2789998054504395
2024-06-18,5.283999919891357
2024-06-19,5.304999828338623
2024-06-20,5.35099983215332
2024-06-21,5.375999927520752
2024-06-24,5.289999961853027
2024-06-25,5.302000045776367
2024-06-26,5.270999908447266
2024-06-27,5.242000102996826
2024-06-28,5.296999931335449
2024-07-01,5.298999786376953
2024-07-02,5.306000232696533
2024-07-03,5.340000152587891
2024-07-04,5.364999771118164
2024-07-05,5.38100004196167
2024-07-08,5.383999824523926
2024-07-09,5.361999988555908
2024-07-10,5.396999835968018
2024-07-11,5.416999816894531
2024-07-12,5.446000099182129
2024-07-15,5.441999912261963
2024-07-16,5.505000114440918
2024-07-17,5.576000213623047
2024-07-18,5.572999954223633
2024-07-19,5.425000190734863
2024-07-22,5.421000003814697
2024-07-23,5.394000053405762
2024-07-24,5.465000152587891
2024-07-25,5.327000141143799
2024-07-26,5.349999904632568
2024-07-29,5.38700008392334
2024-07-30,5.394000053405762
2024-07-31,5.435999870300293
2024-08-01,5.480000019073486
2024-08-02,5.505000114440918
2024-08-05,5.366000175476074
2024-08-06,5.327000141143799
2024-08-07,5.3520002365112305
2024-08-08,5.348999977111816
2024-08-09,5.395999908447266
2024-08-12,5.436999797821045
2024-08-13,5.473999977111816
2024-08-14,5.455999851226807
2024-08-15,5.442999839782715
2024-08-16,5.453000068664551
2024-08-19,5.513000011444092
2024-08-20,5.513000011444092
2024-08-21,5.5370001792907715
2024-08-22,5.5229997634887695
2024-08-23,5.504000186920166
2024-08-26,5.538000106811523
2024-08-27,5.533999919891357
2024-08-28,5.5279998779296875
2024-08-29,5.534999847412109
2024-08-30,5.521999835968018
2024-09-02,5.491000175476074
2024-09-03,5.500999927520752
2024-09-04,5.4629998207092285
2024-09-05,5.501999855041504
2024-09-06,5.517000198364258
2024-09-09,5.4770002365112305
2024-09-10,5.513000011444092
2024-09-11,5.541999816894531
2024-09-12,5.531000137329102
2024-09-13,5.611000061035156
2024-09-18,5.609000205993652
2024-09-19,5.599999904632568
2024-09-20,5.663000106811523
2024-09-23,5.710999965667725
2024-09-24,5.697000026702881
2024-09-25,5.739999771118164
2024-09-26,5.750999927520752
2024-09-27,5.708000183105469
2024-09-30,5.706999778747559
2024-10-08,5.714000225067139
2024-10-09,5.639999866485596
2024-10-10,5.676000118255615
2024-10-11,5.738999843597412
2024-10-14,5.798999786376953
2024-10-15,5.798999786376953
2024-10-16,5.883999824523926
2024-10-17,5.90500020980835
2024-10-18,5.945000171661377
2024-10-21,6.019999980926514
2024-10-22,6.01800012588501
2024-10-23,6.056000232696533
2024-10-24,5.994999885559082
2024-10-25,5.998000144958496
2024-10-28,6.017000198364258
2024-10-29,6.067999839782715
2024-10-30,6.139999866485596
2024-10-31,6.103000164031982
2024-11-01,6.051000118255615
2024-11-04,6.00600004196167
2024-11-05,6.00600004196167
2024-11-06,5.99399995803833
2024-11-07,5.860000133514404
2024-11-08,5.8979997634887695
2024-11-11,5.90500020980835
2024-11-12,5.807000160217285
2024-11-13,5.796000003814697
2024-11-14,5.679999828338623
2024-11-15,5.683000087738037
2024-11-18,5.757999897003174
2024-11-19,5.857999801635742
2024-11-20,5.85699987411499
2024-11-21,5.933000087738037
2024-11-22,6.010000228881836
2024-11-25,5.915999889373779
2024-11-26,5.843999862670898
2024-11-27,5.89900016784668
2024-11-28,5.86899995803833
2024-11-29,5.922999858856201
2024-12-02,5.872000217437744
2024-12-03,5.931000232696533
2024-12-04,5.928999900817871
2024-12-05,5.927000045776367
2024-12-06,5.9029998779296875
2024-12-09,5.935999870300293
2024-12-10,5.960999965667725
2024-12-11,6.011000156402588
2024-12-12,6.052000045776367
2024-12-13,6.000999927520752
2024-12-16,5.947000026702881
2024-12-17,5.940000057220459
2024-12-18,5.932000160217285
2024-12-19,5.885000228881836
2024-12-20,5.892000198364258
2024-12-23,5.951000213623047
2024-12-24,5.921000003814697
2024-12-25,5.935999870300293
2024-12-26,5.940000057220459
2024-12-27,5.945000171661377
2024-12-30,5.922999858856201
2024-12-31,5.927999973297119
2025-01-02,5.9770002365112305
2025-01-03,6.0289998054504395
2025-01-06,5.989999771118164
2025-01-07,6.0
2025-01-08,6.03000020980835
2025-01-09,6.065000057220459
2025-01-10,6.105000019073486
2025-01-13,6.119999885559082
2025-01-14,6.067999839782715
2025-01-15,6.1020002365112305
2025-01-16,6.122000217437744
2025-01-17,6.138999938964844
2025-01-20,6.126999855041504
2025-01-21,6.126999855041504
2025-01-22,6.181000232696533
2025-01-23,6.186999797821045
2025-01-24,6.2179999351501465
2025-01-27,6.202000141143799
2025-02-05,6.439000129699707
2025-02-06,6.4019999504089355
2025-02-07,6.420000076293945
2025-02-10,6.51800012588501
2025-02-11,6.584000110626221
2025-02-12,6.538000106811523
2025-02-13,6.570000171661377
2025-02-14,6.605000019073486
2025-02-17,6.49399995803833
2025-02-18,6.554999828338623
2025-02-19,6.5980000495910645
2025-02-20,6.61899995803833
2025-02-21,6.567999839782715
2025-02-24,6.580999851226807
2025-02-25,6.581999778747559
2025-02-26,6.519000053405762
2025-02-27,6.492000102996826
2025-02-28,6.443999767303467
2025-03-03,6.451000213623047
2025-03-04,6.499000072479248
2025-03-05,6.546999931335449
2025-03-06,6.534999847412109
2025-03-07,6.526000022888184
2025-03-10,6.544000148773193
2025-03-11,6.505000114440918
2025-03-12,6.526000022888184
2025-03-13,6.574999809265137
2025-03-14,6.672999858856201
2025-03-17,6.677000045776367
2025-03-18,6.7270002365112305
2025-03-19,6.800000190734863
2025-03-20,6.807000160217285
2025-03-21,6.77400016784668
2025-03-24,6.78000020980835
2025-03-25,6.77400016784668
2025-03-26,6.795000076293945
2025-03-27,6.811999797821045
2025-03-28,6.938000202178955
2025-03-31,7.01200008392334
2025-04-01,7.056000232696533
2025-04-02,7.0289998054504395
2025-04-03,7.093999862670898
2025-04-07,6.876999855041504
2025-04-08,6.925000190734863
2025-04-09,7.01200008392334
2025-04-10,7.164000034332275
2025-04-11,7.2729997634887695
2025-04-14,7.327000141143799
2025-04-15,7.324999809265137
2025-04-16,7.502999782562256
2025-04-17,7.565000057220459
2025-04-18,7.583000183105469
2025-04-21,7.723999977111816
2025-04-22,7.98199987411499
2025-04-23,7.5
2025-04-24,7.581999778747559
2025-04-25,7.53000020980835
2025-04-28,7.465000152587891
2025-04-29,7.517000198364258
2025-04-30,7.4710001945495605
2025-05-06,7.611999988555908
2025-05-07,7.671000003814697
2025-05-08,7.557000160217285
2025-05-09,7.531000137329102
2025-05-12,7.375999927520752
2025-05-13,7.331999778747559
2025-05-14,7.2769999504089355
2025-05-15,7.061999797821045
2025-05-16,7.177000045776367
2025-05-19,7.2220001220703125
2025-05-20,7.209000110626221
2025-05-21,7.439000129699707
2025-05-22,7.449999809265137
2025-05-23,7.453999996185303
2025-05-26,7.425000190734863
2025-05-27,7.366000175476074
2025-05-28,7.375
2025-05-29,7.300000190734863
2025-05-30,7.36899995803833
2025-06-03,7.478000164031982
2025-06-04,7.473999977111816
2025-06-05,7.482999801635742
2025-06-06,7.480999946594238
2025-06-09,7.400000095367432
2025-06-10,7.40500020980835
2025-06-11,7.427999973297119
2025-06-12,7.497000217437744
2025-06-13,7.5879998207092285
2025-06-16,7.563000202178955
2025-06-17,7.499000072479248
2025-06-18,7.502999782562256
2025-06-19,7.465000152587891
2025-06-20,7.435999870300293
2025-06-23,7.464000225067139
2025-06-24,7.372000217437744
2025-06-25,7.392000198364258
2025-06-26,7.40500020980835
2025-06-27,7.326000213623047
2025-06-30,7.314000129699707
2025-07-01,7.396999835968018
2025-07-02,7.394000053405762
2025-07-03,7.445000171661377
2025-07-04,7.4070000648498535
2025-07-07,7.355000019073486
2025-07-08,7.3979997634887695
2025-07-09,7.314000129699707
2025-07-10,7.370999813079834
2025-07-11,7.375999927520752
2025-07-14,7.440000057220459
2025-07-15,7.435999870300293
2025-07-16,7.4019999504089355
2025-07-17,7.396999835968018
2025-07-18,7.4029998779296875
2025-07-21,7.446000099182129
2025-07-22,7.473999977111816
2025-07-23,7.547999858856201
2025-07-24,7.423999786376953
2025-07-25,7.408999919891357
2025-07-28,7.388000011444092
2025-07-29,7.36299991607666
2025-07-30,7.376999855041504
2025-07-31,7.349999904632568
2025-08-01,7.3520002365112305
2025-08-04,7.446000099182129
2025-08-05,7.454999923706055
2025-08-06,7.4679999351501465
2025-08-07,7.484000205993652
2025-08-08,7.507999897003174
2025-08-11,7.428999900817871
2025-08-12,7.39900016784668
2025-08-13,7.414999961853027
2025-08-14,7.423999786376953
2025-08-15,7.401000022888184
2025-08-18,7.413000106811523
2025-08-19,7.390999794006348
2025-08-20,7.374000072479248
2025-08-21,7.394000053405762
2025-08-22,7.377999782562256
2025-08-25,7.427000045776367
2025-08-26,7.448999881744385
2025-08-27,7.449999809265137
2025-08-28,7.4679999351501465
2025-08-29,7.486000061035156
2025-09-01,7.646999835968018
2025-09-02,7.670000076293945
2025-09-03,7.76800012588501
2025-09-04,7.75
2025-09-05,7.775000095367432
2025-09-08,7.8470001220703125
2025-09-09,7.966000080108643
2025-09-10,7.947000026702881
2025-09-11,7.922999858856201
2025-09-12,7.953999996185303
2025-09-15,7.931000232696533
2025-09-16,8.031999588012695
2025-09-17,7.964000225067139
2025-09-18,7.861999988555908
2025-09-19,7.8979997634887695
2025-09-22,8.04800033569336
2025-09-23,8.142999649047852
2025-09-24,8.1899995803833
2025-09-25,8.145999908447266
2025-09-26,8.15999984741211
2025-09-29,8.258999824523926
2025-09-30,8.33899974822998
2025-10-09,8.729000091552734
2025-10-10,8.60200023651123
2025-10-13,8.859000205993652
2025-10-14,8.97599983215332
2025-10-15,9.187000274658203
2025-10-16,9.244000434875488
2025-10-17,9.567999839782715
2025-10-20,9.267999649047852
2025-10-21,9.489999771118164
2025-10-22,9.10099983215332
2025-10-23,8.994000434875488
2025-10-27,8.913999557495117
2025-10-28,8.597000122070312
2025-10-29,8.692000389099121
2025-10-30,8.704000473022461
2025-10-31,8.793999671936035
2025-11-03,8.79699993133545
2025-11-04,8.737000465393066
2025-11-05,8.706000328063965
2025-11-06,8.755000114440918
2025-11-07,8.793000221252441
2025-11-10,8.935999870300293
2025-11-11,9.062000274658203
2025-11-12,9.029000282287598
2025-11-13,9.175000190734863
2025-11-14,9.095999717712402
2025-11-17,8.881999969482422
2025-11-18,8.777000427246094
2025-11-19,8.954000473022461
2025-11-20,8.902999877929688
2025-11-21,8.82800006866455
2025-11-24,8.857000350952148
2025-11-25,9.010000228881836
2025-11-26,9.01099967956543
2025-11-27,9.010000228881836
2025-11-28,9.067000389099121
2025-12-01,9.16100025177002
2025-12-02,9.112000465393066
2025-12-03,9.095999717712402
2025-12-04,9.064000129699707
2025-12-05,9.13599967956543
2025-12-08,9.109999656677246
2025-12-09,9.045999526977539
2025-12-10,9.095000267028809
2025-12-11,9.109999656677246
2025-12-12,9.22700023651123
2025-12-15,9.35099983215332
2025-12-16,9.239999771118164
2025-12-17,9.3100004196167
2025-12-18,9.317999839782715
2025-12-19,9.312999725341797
2025-12-22,9.51099967956543
2025-12-23,9.638999938964844
2025-12-24,9.642000198364258
2025-12-25,9.565999984741211
2025-12-26,9.649999618530273
2025-12-29,9.562999725341797
2025-12-30,9.36299991607666
2025-12-31,9.300999641418457
2026-01-05,9.494999885559082
2026-01-06,9.57699966430664
2026-01-07,9.517999649047852
2026-01-08,9.51099967956543
2026-01-09,9.592000007629395
2026-01-12,9.777000427246094
2026-01-13,9.793000221252441
2026-01-14,9.92199993133545
2026-01-15,9.866999626159668
2026-01-16,9.857000350952148
2026-01-19,10.005999565124512
2026-01-20,10.081999778747559
2026-01-21,10.376999855041504
2026-01-22,10.340999603271484
2026-01-23,10.616999626159668
2026-01-26,10.923999786376953
2026-01-27,10.934000015258789
2026-01-28,11.279999732971191
2026-01-29,11.904000282287598
2026-01-30,11.008999824523926
2026-02-02,9.907999992370605
2026-02-03,10.42199993133545
2026-02-04,10.866999626159668
2026-02-05,10.52299976348877
2026-02-06,10.357000350952148
2026-02-09,10.718999862670898
2026-02-10,10.668999671936035
2026-02-11,10.758000373840332
2026-02-12,10.720000267028809
2026-02-13,10.574999809265137
2026-02-24,10.949999809265137
2026-02-25,10.958999633789062
2026-02-26,10.913000106811523
2026-02-27,10.932999610900879
2026-03-02,11.416999816894531
2026-03-03,11.258999824523926
2026-03-04,10.979999542236328
2026-03-05,10.96399974822998
2026-03-06,10.873000144958496
2026-03-09,10.868000030517578
2026-03-10,10.956000328063965
2026-03-11,10.973999977111816
2026-03-12,10.937999725341797
2026-03-13,10.802000045776367
2026-03-16,10.663999557495117
2026-03-17,10.63700008392334
2026-03-18,10.605999946594238
2026-03-19,10.12600040435791
2026-03-20,9.895999908447266
2026-03-23,8.940999984741211
2026-03-24,9.298999786376953
2026-03-25,9.640999794006348
2026-03-26,9.449999809265137
2026-03-27,9.494000434875488
2026-03-30,9.656000137329102
2026-03-31,9.699000358581543
2026-04-01,10.02400016784668
2026-04-02,9.73799991607666
2026-04-03,9.82800006866455
2026-04-07,9.836999893188477
2026-04-08,10.11299991607666
2026-04-09,9.907999992370605
2026-04-10,9.972000122070312
2026-04-13,9.923999786376953
2026-04-14,10.01099967956543
2026-04-15,10.064000129699707
2026-04-16,10.097000122070312
2026-04-17,10.029000282287598
2026-04-20,10.03600025177002
